Year,Title,IMDb,Viewership,Directors/Creators,Lead Actors,Release Date,DURATION,Season,Country,Genre,,
2016,Orange Is the New Black,8,23.0M,Jenji Kohan,"Taylor Schilling, Uzo Aduba",17-Jun-16,730 min,S4,USA,Comedy Drama ,,
2016,Stranger Things,8.7,21.7M,The Duffer Brothers,"Winona Ryder, Millie Bobby Brown",15-Jul-16,400 min,S1,USA,Sci-Fi / Horror ,,
2016,Fuller House,6.7,21.5M,Jeff Franklin,"Candace Cameron Bure, Jodie Sweetin",25-Feb-16,390 min,S1,USA,Sitcom / Comedy ,,
2016,Marvel's Luke Cage,7.3,12.1M,Cheo Hodari Coker,"Mike Colter, Alfre Woodard",30-Sep-16,715 min,S1,USA,Action / Superhero,,
2016,Marvel's Daredevil,8.6,11.6M,Drew Goddard,"Charlie Cox, Deborah Ann Woll",18-Mar-16,650 min,S2,USA,Superhero,,
2016,The Crown,8.6,6.3M,Peter Morgan,"Claire Foy, Matt Smith",4-Nov-16,600 min,S1,UK/USA,Biography / History ,,
2016,Gilmore Girls: AYITL,7.6,5.8M,Amy Sherman-Palladino,"Lauren Graham, Alexis Bledel",25-Nov-16,360 min,4 Eps,USA,Family Drama ,,
2016,The Ranch,7.5,5.3M,Don Reo,"Ashton Kutcher, Sam Elliott",1-Apr-16,300 min,P1,USA,Comedy / Sitcom,,
2016,11.22.63,8.1,4.0M,Bridget Carpenter,"James Franco, Sarah Gadon",15-Feb-16,440 min,8 Eps,USA,Sci-Fi ,,
2016,3%,7.3,3.3M,Pedro Aguilera,Bianca Comparato,25-Nov-16,380 min,S1,Brazil,Sci-Fi / Drama ,,
2016,Love,7.7,3.2M,Judd Apatow,"Gillian Jacobs, Paul Rust",19-Feb-16,300 min,S1,USA,Romance / Comedy ,,
2016,Narcos,8.8,2.7M,Chris Brancato,"Wagner Moura, Pedro Pascal",2-Sep-16,500 min,S2,USA/Colombia,Crime Drama ,,
2016,Black Mirror,8.7,2.04M,Charlie Brooker,"Gugu Mbatha-Raw, Bryce Dallas Howard",21-Oct-16,360 min,S3,UK,Sci-Fi / Anthology,,
2016,Bloodline,7.9,2.0M,Todd A. Kessler,"Kyle Chandler, Ben Mendelsohn",27-May-16,600 min,S2,USA,Thriller / Drama ,,
2016,Longmire,8.3,1.9M,John Coveny,"Robert Taylor, Katee Sackhoff",23-Sep-16,600 min,S5,USA,Crime Drama ,,
2016,Chelsea Does,7.2,1.8M,Eddie Schmidt,Chelsea Handler,23-Jan-16,240 min,4 Eps,USA,Documentary ,,
2016,Flaked,7.2,475M,Will Arnett,"Will Arnett, David Sullivan",11-Mar-16,240 min,S1,USA,Comedy / Drama ,,
2016,BoJack Horseman,8.8,12.4M,R. Bob-Waksberg,"Will Arnett, Aaron Paul",22-Jul-16,300 min,S3,USA,Adult Animation,,
2016,Marco Polo,8,491M,John Fusco,"Lorenzo Richelmy, Benedict Wong",1-Jul-16,600 min,S2,USA,Historical Drama ,,
2016,Lady Dynamite,7.4,15.5M,Maria Bamford,"Maria Bamford, Fred Melamed",20-May-16,360 min,S1,USA,Comedy,,
2017,13 Reasons Why,7.5,4.9M,Brian Yorkey,"Dylan Minnette, Katherine Langford",31-Mar-17,780 min,S1,USA,Teen Drama / Mystery ,,
2017,Money Heist,8.2,6.8M,Álex Pina,"Álvaro Morte, Úrsula Corberó",2-May-17,600 min,P1,Spain,Heist / Crime ,,
2017,American Vandal,8.2,5.1M,Tony Yacenda,"Tyler Alvarez, Griffin Gluck",15-Sep-17,240 min,S1,USA,Satirical True Crime ,,
2017,Ozark,8.5,10.1M,Bill Dubuque,"Jason Bateman, Laura Linney",21-Jul-17,600 min,S1,USA,Crime Drama ,,
2017,Mindhunter,8.6,10.5M,Joe Penhall,"Jonathan Groff, Holt McCallany",13-Oct-17,500 min,S1,USA,Crime Drama ,,
2017,Anne with an E,8.7,8.5M,Moira Walley-Beckett,Amybeth McNulty,19-Mar-17,330 min,S1,Canada,Family Drama ,,
2017,3%,7.3,4.8M,Pedro Aguilera,Bianca Comparato,25-Nov-16,380 min,S1,Brazil,Sci-Fi / Thriller ,,
2017,Travelers,8,8.1M,Brad Wright,Eric McCormack,23-Dec-16,540 min,S1,Canada/USA,Sci-Fi / Mystery,,
2017,The OA,7.8,5.2M,Brit Marling,"Brit Marling, Jason Isaacs",16-Dec-16,480 min,P1,USA,Sci-Fi / Mystery ,,
2017,Ingobernable,6.9,13.4M,Epigmenio Ibarra,Kate del Castillo,24-Mar-17,450 min,S1,Mexico,Political Drama,,
2017,The Keepers,8.1,496M,Ryan White,Documentary,19-May-17,420 min,7 Eps,USA,True Crime Doc,,
2017,The Confession Tapes,7.5,8.1M,Kelly Loudenberg,Documentary,7-Sep-17,300 min,S1,USA,True Crime Doc,,
2017,The Crown,8.6,6.5M,Peter Morgan,"Claire Foy, Matt Smith",8-Dec-17,600 min,S2,UK,Biography / History ,,
2017,Big Mouth,7.9,15.7M,Nick Kroll,"Nick Kroll, John Mulaney",29-Sep-17,300 min,S1,USA,Adult Animation,,
2017,Neo Yokio,5.8,10.4M,Ezra Koenig,"Jaden Smith, Jude Law",22-Sep-17,140 min,S1,USA/Japan,Adult Animation ,,
2017,A Series of Unfortunate Events,7.8,50M,Barry Sonnenfeld,Neil Patrick Harris,13-Jan-17,400 min,S1,USA,Black Comedy,,
2017,GLOW,8,11.5M,Liz Flahive,"Alison Brie, Marc Maron",23-Jun-17,300 min,S1,USA,Comedy / Drama,,
2017,Friends from College,6.9,45M,Nicholas Stoller,Keegan-Michael Key,14-Jul-17,240 min,S1,USA,Comedy ,,
2017,Atypical,8.2,40M,Robia Rashid,"Keir Gilchrist, Jennifer Jason Leigh",11-Aug-17,240 min,S1,USA,Coming-of-age ,,
2017,Dear White People,6.4,11.2M,Justin Simien,"Logan Browning, Brandon P. Bell",28-Apr-17,300 min,V1,USA,Satire / Drama,,
2018,On My Block,7.9,7.1M,Lauren Iungerich,"Sierra Capri, Jason Genao",16-Mar-18,300 min,S1,USA,Coming-of-age,,
2018,Making a Murderer,8.6,5.2M,Laura Ricciardi,Steven Avery,19-Oct-18,600 min,P2,USA,True Crime Doc,,
2018,13 Reasons Why,7.5,4.8M,Brian Yorkey,Dylan Minnette,18-May-18,780 min,S2,USA,Teen Drama ,,
2018,Last Chance U: Indy,8.4,582M,Greg Whiteley,Documentary,20-Jul-18,480 min,S3,USA,Sports Doc,,
2018,Bodyguard,8.1,45M,Jed Mercurio,Richard Madden,24-Oct-18,360 min,S1,UK,Political Thriller,,
2018,Fastest Car,7.1,25M,Scott Weintrob,Reality,6-Apr-18,400 min,S1,USA,Reality / Auto,,
2018,The Haunting of Hill House,8.5,30M,Mike Flanagan,"Michiel Huisman, Carla Gugino",12-Oct-18,570 min,10 Eps,USA,Horror ,,
2018,Anne with an E,8.7,44M,M. Walley-Beckett,Amybeth McNulty,6-Jul-18,450 min,S2,Canada,Family Drama ,,
2018,Insatiable,6.5,12.5M,Lauren Gussis,Debby Ryan,10-Aug-18,540 min,S1,USA,Dark Comedy,,
2018,Orange Is the New Black,8,15M,Jenji Kohan,Taylor Schilling,27-Jul-18,780 min,S6,USA,Comedy Drama ,,
2018,Elite,7.2,6.5M,Carlos Montero,Itzan Escamilla,5-Oct-18,400 min,S1,Spain,Teen Thriller ,,
2018,Chilling Adventures of Sabrina,7.4,35M,R. Aguirre-Sacasa,Kiernan Shipka,26-Oct-18,500 min,P1,USA,Supernatural Horror ,,
2018,Narcos: Mexico,8.4,10M,Carlo Bernard,"Michael Peña, Diego Luna",16-Nov-18,550 min,S1,USA/Mexico,Crime Drama ,,
2018,The Umbrella Academy,7.9,8.3M,Steve Blackman,Elliot Page,15-Feb-19,600 min,S1,USA,Superhero Action ,,
2018,You,7.7,11.2M,Greg Berlanti,Penn Badgley,26-Dec-18,450 min,S1,USA,Psych Thriller,,
2018,Lost in Space,7.3,9.5M,Matt Sazama,Toby Stephens,13-Apr-18,600 min,S1,USA,Sci-Fi Adventure ,,
2018,Hilda,8.6,113.3M,Luke Pearson,Bella Ramsey,21-Sep-18,300 min,S1,UK/Canada,Animation / Adventure ,,
2018,Disenchantment,7.2,112.8M,Matt Groening,Abbi Jacobson,17-Aug-18,300 min,P1,USA,Adult Animation ,,
2018,Seven Seconds,7.7,64M,Veena Sud,Clare-Hope Ashitey,23-Feb-18,600 min,10 Eps,USA,Crime Drama ,,
2018,Dogs,8.6,45M,Glen Zipper,Documentary,16-Nov-18,300 min,S1,USA,Documentary ,,
2019,The Witcher,8,18.8M,Lauren S. Hissrich,"Henry Cavill, Anya Chalotra",20-Dec-19,480 min,S1,USA/Poland,Fantasy Drama ,,
2019,Stranger Things 3,8.7,40M,The Duffer Brothers,Millie Bobby Brown,4-Jul-19,440 min,S3,USA,Sci-Fi / Horror ,,
2019,The Umbrella Academy,7.9,48M,Steve Blackman,"Elliot Page, Tom Hopper",15-Feb-19,600 min,S1,USA,Superhero Action ,,
2019,Sex Education,8.3,43M,Laurie Nunn,"Asa Butterfield, Gillian Anderson",11-Jan-19,400 min,S1,UK,Coming-of-age ,,
2019,When They See Us,8.9,5.9M,Ava DuVernay,"Jharrel Jerome, Asante Blackk",31-May-19,296 min,4 Eps,USA,Drama / Legal ,,
2019,Dead to Me,7.9,40M,Liz Feldman,"Christina Applegate, Linda Cardellini",3-May-19,300 min,S1,USA,Black Comedy ,,
2019,After Life,8.4,61.4M,Ricky Gervais,Ricky Gervais,8-Mar-19,180 min,S1,UK,Black Comedy,,
2019,Kingdom,8.3,6.0M,Kim Seong-hun,Ju Ji-hoon,25-Jan-19,300 min,S1,South Korea,Period Zombie Horror,,
2019,Unbelievable,8.4,67M,Susannah Grant,"Toni Collette, Merritt Wever",13-Sep-19,400 min,8 Eps,USA,Crime Drama ,,
2019,Russian Doll,7.7,67M,Natasha Lyonne,Natasha Lyonne,1-Feb-19,200 min,S1,USA,Sci-Fi / Comedy ,,
2019,Our Planet,9.3,60M,Alastair Fothergill,David Attenborough,5-Apr-19,400 min,8 Eps,UK,Nature Doc ,,
2019,"Love, Death & Robots",8.4,118.2M,Tim Miller,Anthology,15-Mar-19,200 min,V1,USA,Sci-Fi Anthology,,
2019,Peaky Blinders,8.8,55M,Steven Knight,Cillian Murphy,4-Oct-19,360 min,S5,UK,Period Crime ,,
2019,Criminal: UK,7.6,12.1M,George Kay,David Tennant,20-Sep-19,135 min,S1,UK,Police Procedural ,,
2019,Master of None,8.2,25M,Aziz Ansari,Aziz Ansari,23-May-21,150 min,S3,USA,Comedy Drama ,,
2019,13 Reasons Why,7.5,252.1M,Brian Yorkey,Dylan Minnette,23-Aug-19,780 min,S3,USA,Teen Drama ,,
2019,Queer Eye,8.5,140.7M,David Collins,Antoni Porowski,15-Mar-19,360 min,S3,USA,Reality TV,,
2019,Altered Carbon,7.9,115.6M,Laeta Kalogridis,Joel Kinnaman,2-Feb-18,600 min,S1,USA,Sci-Fi / Cyberpunk ,,
2019,Lost in Space,7.3,511M,Matt Sazama,Toby Stephens,24-Dec-19,550 min,S2,USA,Sci-Fi Adventure ,,
2019,Grace and Frankie,8.2,491M,Marta Kauffman,"Jane Fonda, Lily Tomlin",18-Jan-19,390 min,S5,USA,Comedy ,,
2020,Bridgerton,7.4,656M,Chris Van Dusen,"Phoebe Dynevor, Regé-Jean Page",25-Dec-20,492 min,S1,USA,Period Romance ,,
2020,The Queen's Gambit,8.6,79.6M,Scott Frank,Anya Taylor-Joy,23-Oct-20,393 min,7 Eps,USA,Period Drama ,,
2020,Tiger King,7.5,99.2M,Eric Goode,Joe Exotic,20-Mar-20,330 min,S1,USA,True Crime Doc ,,
2020,Money Heist,8.2,77.6M,Álex Pina,Álvaro Morte,3-Apr-20,400 min,P4,Spain,Heist / Crime ,,
2020,Emily in Paris,6.9,52.1M,Darren Star,Lily Collins,2-Oct-20,300 min,S1,USA/France,Rom-Com ,,
2020,Outer Banks,7.5,68M,Josh Pate,"Chase Stokes, Madelyn Cline",15-Apr-20,500 min,S1,USA,Teen Adventure ,,
2020,Love Is Blind,6.2,53.2M,Chris Coelen,Nick Lachey,13-Feb-20,600 min,S1,USA,Dating Reality ,,
2020,Never Have I Ever,7.8,45.3M,Mindy Kaling,Maitreyi Ramakrishnan,27-Apr-20,300 min,S1,USA,Coming-of-age ,,
2020,Ratched,7.3,15M,Ryan Murphy,Sarah Paulson,18-Sep-20,480 min,S1,USA,Psych Thriller ,,
2020,Alice in Borderland,7.7,15.5M,Shinsuke Sato,Kento Yamazaki,10-Dec-20,400 min,S1,Japan,Survival Thriller ,,
2020,The Umbrella Academy,7.9,21M,Steve Blackman,Elliot Page,31-Jul-20,500 min,S2,USA,Superhero Action ,,
2020,Locke & Key,7.3,12.1M,Carlton Cuse,Darby Stanchfield,7-Feb-20,500 min,S1,USA,Fantasy / Horror ,,
2020,Space Force,6.7,106M,Greg Daniels,Steve Carell,29-May-20,300 min,S1,USA,Workplace Comedy ,,
2020,Cocomelon,4.3,71.1M,Jay Jeon,Animation,1-Jun-20,180 min,S1,USA,Kids / Animation ,,
2020,The Crown,8.6,69.2M,Peter Morgan,"Olivia Colman, Gillian Anderson",15-Nov-20,550 min,S4,UK,Biography / History ,,
2020,Ozark,8.5,75.1M,Bill Dubuque,"Jason Bateman, Laura Linney",27-Mar-20,600 min,S3,USA,Crime Drama ,,
2020,Sex Education,8.3,20M,Laurie Nunn,Asa Butterfield,17-Jan-20,400 min,S2,UK,Coming-of-age ,,
2020,Sweet Magnolias,7.3,23.9M,Sheryl J. Anderson,JoAnna Garcia Swisher,19-May-20,500 min,S1,USA,Romance / Drama ,,
2020,Unorthodox,8,133.8M,Anna Winger,Shira Haas,26-Mar-20,213 min,4 Eps,Germany,Drama ,,
2020,Schitt's Creek,8.5,124M,Dan Levy,"Eugene Levy, Catherine O'Hara",14-May-20,320 min,S6,Canada,Sitcom ,,
2021,Squid Game,8,61.3M,Hwang Dong-hyuk,"Lee Jung-jae, Jung Ho-yeon",17-Sep-21,485 min,S1,South Korea,Survival Drama ,,
2021,Lupin,7.5,93M,George Kay,Omar Sy,8-Jan-21,225 min,P1,France,Mystery Thriller,,
2021,Maid,8.3,76M,Molly Smith Metzler,Margaret Qualley,1-Oct-21,544 min,10 Eps,USA,Drama ,,
2021,Sex/Life,5.5,73M,Stacy Rukeyser,"Sarah Shahi, Mike Vogel",25-Jun-21,400 min,S1,USA,Drama / Romance ,,
2021,Money Heist,8.2,108M,Álex Pina,Álvaro Morte,3-Sep-21,450 min,P5,Spain,Heist / Crime ,,
2021,Sweet Tooth,7.7,61M,Jim Mickle,Christian Convery,4-Jun-21,400 min,S1,USA,Fantasy Drama ,,
2021,Ginny & Georgia,7.5,41.3M,Sarah Lampert,Brianne Howey,24-Feb-21,587 min,S1,USA,Coming-of-age,,
2021,Fate: The Winx Saga,6.8,39.4M,Brian Young,Abigail Cowen,22-Jan-21,300 min,S1,UK/Italy,Teen Fantasy ,,
2021,Shadow and Bone,7.5,7.0M,Eric Heisserer,"Jessie Mei Li, Ben Barnes",23-Apr-21,400 min,S1,USA,Fantasy Drama ,,
2021,Sex Education,8.3,4.5M,Laurie Nunn,Asa Butterfield,17-Sep-21,450 min,S3,UK,Coming-of-age ,,
2021,Arcane,9,3.8M,Christian Linke,Hailee Steinfeld,6-Nov-21,360 min,S1,USA/France,Animation / Action ,,
2021,Clickbait,7.2,3.7M,Tony Ayres,Adrian Grenier,25-Aug-21,353 min,8 Eps,Australia/USA,Mystery Thriller,,
2021,Midnight Mass,7.7,426M,Mike Flanagan,"Zach Gilford, Hamish Linklater",24-Sep-21,440 min,7 Eps,USA,Supernatural Horror,,
2021,Hellbound,6.6,7.4M,Yeon Sang-ho,Yoo Ah-in,19-Nov-21,300 min,S1,South Korea,Supernatural Thriller,,
2021,My Name,7.8,4.5M,Kim Jin-min,Han So-hee,15-Oct-21,400 min,1 Season,South Korea,Crime Thriller,,
2021,D.P.,8.2,7.1M,Han Jun-hee,Jung Hae-in,27-Aug-21,300 min,S1,South Korea,Military Drama,,
2021,The Serpent,7.6,5.3M,Richard Warlow,"Tahar Rahim, Jenna Coleman",1-Jan-21,464 min,8 Eps,UK,True Crime Drama ,,
2021,Behind Her Eyes,7.2,3.2M,Steve Lightfoot,"Simona Brown, Eve Hewson",17-Feb-21,300 min,6 Eps,UK,Psych Thriller ,,
2021,Cowboy Bebop,6.7,14.2M,Christopher Yost,John Cho,19-Nov-21,500 min,S1,USA,Sci-Fi / Western ,,
2021,Archive 81,7.3,7.4M,Rebecca Sonnenshine,Mamoudou Athie,14-Jan-22,400 min,S1,USA,Horror / Mystery ,,
2022,Wednesday,8.1,30M,Tim Burton,Jenna Ortega,23-Nov-22,409 min,S1,USA,Supernatural Mystery ,,
2022,Stranger Things 4,8.7,12.8M,The Duffer Brothers,Millie Bobby Brown,27-May-22,784 min,9 Eps,USA,Sci-Fi / Horror ,,
2022,DAHMER,7.9,4.8M,Ryan Murphy,Evan Peters,21-Sep-22,535 min,10 Eps,USA,True Crime / Drama ,,
2022,All of Us Are Dead,7.5,541M,Lee JQ,Park Ji-hu,28-Jan-22,709 min,S1,South Korea,Zombie Horror ,,
2022,Inventing Anna,6.8,40M,Shonda Rhimes,Julia Garner,11-Feb-22,602 min,9 Eps,USA,True Crime Drama ,,
2022,Ozark,8.5,18M,Bill Dubuque,Jason Bateman,21-Jan-22,600 min,S4,USA,Crime Drama ,,
2022,Bridgerton 2,7.4,12M,Shonda Rhimes,"Jonathan Bailey, Simone Ashley",25-Mar-22,510 min,8 Eps,USA,Period Romance ,,
2022,The Sandman,7.7,33M,Neil Gaiman,Tom Sturridge,5-Aug-22,574 min,S1,USA/UK,Fantasy Drama ,,
2022,Extraordinary Attorney Woo,8.6,30M,Yoo In-shik,Park Eun-bin,29-Jun-22,1120 min,S1,South Korea,Legal Drama ,,
2022,Manifest,7.1,7.4M,Jeff Rake,Melissa Roxburgh,4-Nov-22,500 min,S4,USA,Supernatural Mystery ,,
2022,The Watcher,6.5,619M,Ryan Murphy,Naomi Watts,13-Oct-22,342 min,S1,USA,Mystery / Thriller ,,
2022,Heartstopper,8.6,58M,Alice Oseman,"Kit Connor, Joe Locke",22-Apr-22,240 min,S1,UK,Teen Romance,,
2022,1899,7.3,46.6M,Baran bo Odar,Emily Beecham,17-Nov-22,400 min,S1,Germany,Sci-Fi / Mystery ,,
2022,Cabinet of Curiosities,7,35M,G. del Toro,Anthology,25-Oct-22,400 min,1 Season,USA,Horror Anthology ,,
2022,The Empress,7.8,52M,Katharina Eyssen,Devrim Lingnau,29-Sep-22,360 min,S1,Germany,Period Drama ,,
2022,Shuroop (Queen's Umbrella),8.5,265.2M,Kim Hyung-sik,Kim Hye-soo,15-Oct-22,960 min,1 Season,South Korea,Historical Drama ,,
2022,Little Women,8.1,76M,Kim Hee-won,Kim Go-eun,3-Sep-22,720 min,1 Season,South Korea,Mystery / Drama ,,
2022,Alchemy of Souls,8.7,792M,Park Joon-hwa,Lee Jae-wook,18-Jun-22,1800 min,2 Parts,South Korea,Fantasy Romance ,,
2022,The Recruit,7.5,57M,Alexi Hawley,Noah Centineo,16-Dec-22,400 min,S1,USA,Spy Adventure ,,
2022,Devil in Ohio,5.9,55M,Daria Polatin,Emily Deschanel,2-Sep-22,360 min,8 Eps,USA,Horror / Mystery ,,
2023,The Night Agent,7.5,120M,Shawn Ryan,Gabriel Basso,23-Mar-23,491 min,S1,USA,Action Thriller ,,
2023,One Piece,8.3,52M,Matt Owens,Iñaki Godoy,31-Aug-23,451 min,S1,USA/Japan,Action Adventure,,
2023,Queen Charlotte,7.4,142M,Shonda Rhimes,India Amarteifio,4-May-23,389 min,6 Eps,USA,Period Drama / Rom ,,
2023,The Glory,8.1,31M,Kim Eun-sook,Song Hye-kyo,30-Dec-22,856 min,P1/2,South Korea,Revenge Thriller ,,
2023,The Diplomat,8,38M,Deborah Cahn,Keri Russell,20-Apr-23,400 min,S1,USA,Political Drama ,,
2023,Ginny & Georgia 2,7.5,679M,Sarah Lampert,Brianne Howey,5-Jan-23,587 min,S2,USA,Coming-of-age,,
2023,You 4,7.7,396M,Sera Gamble,Penn Badgley,9-Feb-23,497 min,S4,USA,Psych Thriller,,
2023,Outer Banks 3,7.5,402M,Josh Pate,Chase Stokes,23-Feb-23,533 min,S3,USA,Teen Adventure ,,
2023,Beckham,8.1,5M,Fisher Stevens,David Beckham,4-Oct-23,288 min,4 Eps,UK,Sports Doc,,
2023,Dear Child,7.3,245M,Isabel Kleefeld,Kim Riedle,7-Sep-23,288 min,6 Eps,Germany,Crime / Thriller,,
2023,Berlin,7,71.6M,Álex Pina,Pedro Alonso,29-Dec-23,424 min,S1,Spain,Heist / Crime,,
2023,Bodies,7.3,43.7M,Paul Tomalin,Stephen Graham,19-Oct-23,480 min,8 Eps,UK,Sci-Fi / Crime,,
2023,Blue Eye Samurai,8.7,43.9M,Michael Green,Maya Erskine,3-Nov-23,360 min,S1,USA,Animation / Action ,,
2023,Beef,8,50.9M,Lee Sung Jin,"Steven Yeun, Ali Wong",6-Apr-23,346 min,S1,USA,Dark Comedy / Drama,,
2023,Love Is Blind 4,6.2,56.7M,Chris Coelen,Reality,24-Mar-23,600 min,S4,USA,Dating Reality ,,
2023,Black Mirror 6,8.7,15.3M,Charlie Brooker,Aaron Paul,15-Jun-23,300 min,5 Eps,UK,Sci-Fi Anthology,,
2023,Fake Profile,5.6,31M,Pablo Illanes,Carolina Miranda,31-May-23,450 min,S1,Colombia,Mystery / Drama,,
2023,My Demon,7.7,20M,Choi Ah-il,Kim Yoo-jung,24-Nov-23,1055 min,S1,South Korea,Fantasy Romance,,
2023,Arnold,8.1,17.7M,Lesley Chilcott,A. Schwarzenegger,7-Jun-23,180 min,3 Eps,USA,Documentary ,,
2023,Cunk on Earth,8.1,11.2M,Charlie Brooker,Diane Morgan,31-Jan-23,150 min,5 Eps,UK,Mockumentary,,
2024,Fool Me Once,6.8,107.5M,Danny Brocklehurst,Michelle Keegan,1-Jan-24,385 min,8 Eps,UK,Crime / Mystery,,
2024,Baby Reindeer,7.8,87.6M,Richard Gadd,Richard Gadd,11-Apr-24,238 min,7 Eps,UK,Dark Comedy / Drama,,
2024,Squid Game 2,8,192.6M,Hwang Dong-hyuk,Lee Jung-jae,26-Dec-24,430 min,S2,South Korea,Survival Drama ,,
2024,Bridgerton 3,7.4,75.9M,Jess Brownell,Nicola Coughlan,16-May-24,479 min,S3,USA,Period Romance ,,
2024,The Gentlemen,8.1,52.4M,Guy Ritchie,Theo James,7-Mar-24,401 min,S1,UK/USA,Crime Comedy,,
2024,Avatar: Airbender,7.2,39.4M,Albert Kim,Gordon Cormier,22-Feb-24,435 min,S1,USA,Fantasy / Action,,
2024,Griselda,7.2,48.5M,Doug Miro,Sofía Vergara,25-Jan-24,332 min,6 Eps,USA,Biography / Crime,,
2024,3 Body Problem,7.5,30.7M,"D. Benioff, D.B. Weiss",Jovan Adepo,21-Mar-24,444 min,S1,USA/UK,Science Fiction,,
2024,The Perfect Couple,6.5,84.7M,Susanne Bier,Nicole Kidman,5-Sep-24,306 min,6 Eps,USA,Crime / Mystery,,
2024,One Day,8.1,31.4M,Nicole Taylor,Ambika Mod,8-Feb-24,400 min,14 Eps,UK,Romance / Drama,,
2024,Berlin,7,25.4M,Álex Pina,Pedro Alonso,29-Dec-23,424 min,S1,Spain,Heist / Crime,,
2024,The Asunta Case,6.9,25.4M,Ramón Campos,Candela Peña,26-Apr-24,325 min,6 Eps,Spain,True Crime Drama,,
2024,Under Paris,5.2,29.2M,Xavier Gens,Bérénice Bejo,5-Jun-24,104 min,Webfilm,France,Action Horror,,
2024,La Palma,6.5,23.3M,Kasper Barfoed,Ane Dahl Torp,12-Dec-24,184 min,1 Season,Norway,Disaster Drama,,
2024,Raising Voices,7.2,142.6M,José Manuel Lorenzo,Nicole Wallace,31-May-24,363 min,8 Eps,Spain,Teen Drama,,
2024,Parasyte: The Grey,6.9,145.8M,Yeon Sang-ho,Jeon So-nee,5-Apr-24,300 min,6 Eps,South Korea,Sci-Fi / Horror,,
2024,Queen of Tears,8.2,482M,Park Ji-eun,Kim Soo-hyun,9-Mar-24,1402 min,16 Eps,South Korea,Romance Drama,,
2024,Vikings: Valhalla 3,7.3,58M,Jeb Stuart,Sam Corlett,11-Jul-24,400 min,S3,USA,Historical Drama ,,
2024,The Brothers Sun,7.6,66M,Byron Wu,Michelle Yeoh,4-Jan-24,440 min,S1,USA,Action / Comedy,,
2024,Furies,6.3,34.8M,Jean-Yves Arnaud,Lina El Arabi,1-Mar-24,360 min,S1,France,Action / Crime,,
2025,Adolescence,8.8,34.1M,Philip Barantini,Owen Cooper,13-Mar-25,230 min,1 Season,UK,Crime Drama ,,
2025,Squid Game 3,8,32.6M,Hwang Dong-hyuk,Lee Jung-jae,27-Jun-25,368 min,S3,South Korea,Survival Drama ,,
2025,Stranger Things 5,8.7,33.8M,The Duffer Brothers,Millie B. Brown,26-Nov-25,624 min,S5,USA,Sci-Fi / Horror ,,
2025,Wednesday 2,8.1,33.5M,Tim Burton,Jenna Ortega,6-Aug-25,467 min,S2,USA,Supernatural Mystery ,,
2025,KPop Demon Hunters,7.5,482M Views,"Maggie Kang, Chris Appelhans",Animation/Music,20-Jun-25,400 min,Webseries,South Korea,Musical Fantasy ,,
2025,Zero Day,7.6,61.3M Views,Lesli Linka Glatter,Robert De Niro,1-Jan-25,309 min,6 Eps,USA,Political Thriller,,
2025,Missing You,7.1,58M Views,Carlton Cuse,Rosalind Eleazar,1-Jan-25,226 min,1 Season,UK,Crime Drama ,,
2025,UNTAMED,7.8,93M Views,Mark L. Smith,Eric Bana,17-Jul-25,300 min,S1,USA,Crime Thriller,,
2025,A House of Dynamite,7.2,76M Views,Kathryn Bigelow,Idris Elba,20-Aug-25,400 min,S1,USA,Drama ,,
2025,The Great Flood,6.8,66M Views,Kim Byung-woo,Kim Da-mi,1-Jan-25,450 min,1 Season,South Korea,Science Fiction ,,
2025,Ms. Rachel,8.5,73M Views,Rachel Griffin,Rachel Griffin,1-Jan-25,300 min,S1/2,USA,Kids / Family ,,
2025,Gabby's Dollhouse,7.1,108M Views,Traci Paige Johnson,Laila Lockhart,1-Jul-25,1000 min,All Seasons,USA,Kids / Family ,,
2025,When Life Tangerines,8.4,34.8M Views,Kim Won-seok,"IU, Park Bo-gum",1-Jan-25,995 min,1 Season,South Korea,Period Drama ,,
2025,Trauma Code: Heroes,8,34.1M Views,Lee Chi-hyung,Ju Ji-hoon,1-Jan-25,416 min,S1,South Korea,Medical Drama ,,
2025,Zero Day,7.6,61M Views,Lesli Linka Glatter,Robert De Niro,1-Jan-25,300 min,6 Eps,USA,Political Thriller,,
2025,The Åre Murders,7.3,32.6M Views,"Joakim Eliasson,Alain Darborg.",Carla Sehn,1-Mar-25,218 min,S1,Sweden,Crime Drama ,,
2025,Secrets We Keep,7.5,33.8M Views,Per Fly,Marie Bach Hansen,15-Feb-25,224 min,1 Season,Denmark,Crime Drama ,,
2025,The Gardener,7.2,33.5M Views,"Mikel Rueda, Rafa Montesinos.",Álvaro Rico,1-Jan-25,280 min,1 Season,Spain,Crime Drama,,
2025,Running Point,6.7,41.3M Views,Mindy Kaling,Kate Hudson,15-Mar-25,304 min,S1,USA,Comedy ,,
2025,The Four Seasons,6.9,39.4M Views,Erika Dunton,Colman Domingo,1-Apr-25,258 min,S1,USA,Comedy ,,
